1000091.87	 112365.91	 159.34	
1000091.87	 112365.91	 159.28	
1000091.87	 112365.91	 159.22	
1000091.87	 112365.91	 159.16	
1000091.87	 112365.91	 159.10	
1000091.87	 112365.91	 159.03	
1000091.87	 112365.91	 158.97	
1000091.87	 112365.91	 158.91	
1000091.87	 112365.91	 158.85	
1000091.87	 112365.91	 158.79	
1000091.87	 112365.91	 158.73	
1000091.87	 112365.91	 158.66	
1000091.87	 112365.91	 158.60	
1000091.87	 112365.91	 158.54	
1000091.87	 112365.91	 158.48	
1000091.87	 112365.91	 158.42	
1000091.88	 112365.91	 158.36	
1000091.87	 112365.91	 158.30	
1000091.88	 112365.91	 158.24	
1000091.88	 112365.91	 158.18	
1000091.88	 112365.92	 158.12	
1000091.88	 112365.91	 158.06	
1000091.88	 112365.92	 158.00	
1000091.88	 112365.91	 157.94	
1000091.88	 112365.92	 157.87	
1000091.88	 112365.92	 157.81	
1000091.88	 112365.92	 157.75	
1000091.88	 112365.92	 157.69	
1000091.88	 112365.92	 157.63	
1000091.88	 112365.92	 157.57	
1000091.88	 112365.91	 157.51	
1000091.88	 112365.92	 157.45	
1000091.88	 112365.92	 157.39	
1000091.88	 112365.92	 157.33	
1000091.88	 112365.92	 157.27	
1000091.88	 112365.92	 157.21	
1000091.88	 112365.92	 157.15	
1000091.88	 112365.92	 157.09	
1000091.88	 112365.92	 157.03	
1000091.88	 112365.92	 156.97	
1000091.88	 112365.92	 156.91	
1000091.88	 112365.92	 156.85	
1000092.22	 112366.10	 156.68	
1000092.15	 112366.06	 156.65	
1000092.13	 112366.05	 156.59	
1000092.13	 112366.05	 156.53	
1000092.13	 112366.05	 156.47	
1000092.13	 112366.05	 156.41	
1000092.13	 112366.05	 156.35	
1000092.13	 112366.05	 156.30	
1000092.13	 112366.05	 156.24	
1000092.14	 112366.05	 156.18	
1000092.14	 112366.05	 156.12	
1000092.14	 112366.05	 156.06	
1000092.14	 112366.05	 156.00	
1000092.14	 112366.05	 155.94	
1000092.14	 112366.06	 155.88	
1000092.67	 112366.34	 155.66	
1000092.67	 112366.34	 155.60	
1000092.66	 112366.34	 155.55	
1000092.67	 112366.34	 155.49	
1000092.66	 112366.34	 155.43	
1000092.51	 112366.26	 155.42	
1000092.32	 112366.16	 155.41	
1000092.12	 112366.05	 155.41	
1000091.92	 112365.94	 155.41	
1000091.85	 112365.90	 155.37	
1000091.85	 112365.90	 155.31	
1000091.86	 112365.91	 155.25	
1000091.86	 112365.91	 155.19	
1000091.86	 112365.91	 155.13	
1000091.86	 112365.91	 155.07	
1000091.86	 112365.91	 155.01	
1000091.86	 112365.91	 154.96	
1000091.86	 112365.91	 154.90	
1000091.86	 112365.91	 154.84	
1000091.87	 112365.91	 154.78	
1000091.87	 112365.91	 154.72	
1000091.87	 112365.91	 154.66	
1000091.87	 112365.91	 154.60	
1000091.87	 112365.91	 154.54	
1000091.87	 112365.91	 154.48	
1000091.87	 112365.91	 154.37	
1000091.87	 112365.91	 154.31	
1000091.87	 112365.91	 153.26	
1000091.87	 112365.91	 153.20	
1000091.87	 112365.91	 153.14	
1000091.87	 112365.91	 153.09	
1000091.87	 112365.91	 153.03	
1000091.87	 112365.91	 152.97	
1000091.87	 112365.91	 152.91	
1000091.87	 112365.91	 152.85	
1000091.87	 112365.91	 152.80	
1000091.87	 112365.91	 152.74	
1000091.87	 112365.91	 152.68	
1000091.87	 112365.91	 152.62	
1000092.21	 112366.10	 152.49	
1000092.19	 112366.08	 152.43	
1000092.11	 112366.05	 152.39	
1000092.11	 112366.04	 152.34	
1000092.11	 112366.04	 152.28	
1000092.12	 112366.05	 152.22	
1000092.12	 112366.05	 152.16	
1000092.12	 112366.05	 152.11	
1000092.12	 112366.05	 152.05	
1000092.12	 112366.05	 151.99	
1000092.12	 112366.05	 151.93	
1000092.12	 112366.05	 151.88	
1000092.12	 112366.05	 151.82	
1000092.12	 112366.05	 151.76	
1000092.12	 112366.05	 151.70	
1000092.13	 112366.05	 151.65	
1000092.12	 112366.05	 151.59	
1000092.66	 112366.34	 151.42	
1000092.65	 112366.33	 151.37	
1000092.66	 112366.34	 151.31	
1000092.66	 112366.34	 151.25	
1000092.53	 112366.27	 151.22	
1000092.30	 112366.15	 151.21	
1000093.11	 112366.64	 160.80	
1000093.00	 112366.58	 160.79	
1000092.89	 112366.52	 160.77	
1000092.77	 112366.46	 160.76	
1000092.66	 112366.40	 160.74	
1000092.55	 112366.34	 160.72	
1000092.44	 112366.28	 160.71	
1000092.33	 112366.22	 160.69	
1000092.21	 112366.16	 160.67	
1000092.12	 112366.11	 160.65	
1000092.07	 112366.08	 160.60	
1000092.06	 112366.08	 160.55	
1000092.06	 112366.08	 160.48	
1000092.06	 112366.08	 160.42	
1000092.07	 112366.08	 160.36	
1000092.07	 112366.08	 160.30	
1000092.07	 112366.08	 160.23	
1000092.07	 112366.08	 160.17	
1000092.07	 112366.08	 160.11	
1000092.61	 112366.37	 159.84	
1000092.61	 112366.37	 159.78	
1000092.61	 112366.37	 159.72	
1000092.60	 112366.37	 159.66	
1000092.51	 112366.32	 159.63	
1000092.40	 112366.26	 159.62	
1000092.24	 112366.17	 159.62	
1000092.08	 112366.09	 159.61	
1000091.92	 112366.01	 159.61	
1000091.80	 112365.94	 159.60	
1000091.79	 112365.94	 159.53	
1000091.80	 112365.94	 159.47	
1000091.80	 112365.94	 159.41	
1000091.80	 112365.94	 159.35	
1000091.80	 112365.94	 159.29	
1000091.80	 112365.94	 159.23	
1000091.80	 112365.94	 159.16	
1000091.80	 112365.94	 159.10	
1000091.80	 112365.94	 159.04	
1000091.80	 112365.94	 158.98	
1000091.80	 112365.94	 158.92	
1000091.80	 112365.94	 158.86	
1000091.80	 112365.94	 158.80	
1000091.80	 112365.94	 158.74	
1000091.80	 112365.94	 158.67	
1000091.80	 112365.94	 158.61	
1000091.80	 112365.94	 158.55	
1000091.80	 112365.94	 158.49	
1000091.80	 112365.94	 158.43	
1000091.81	 112365.94	 158.37	
1000091.80	 112365.94	 158.31	
1000091.80	 112365.94	 158.25	
1000091.81	 112365.94	 158.19	
1000091.80	 112365.94	 158.13	
1000091.81	 112365.94	 158.06	
1000091.81	 112365.94	 158.00	
1000091.80	 112365.94	 157.94	
1000091.80	 112365.94	 157.88	
1000091.81	 112365.94	 157.82	
1000091.80	 112365.94	 157.76	
1000091.80	 112365.94	 157.70	
1000091.81	 112365.94	 157.64	
1000091.81	 112365.94	 157.58	
1000091.81	 112365.94	 157.52	
1000091.80	 112365.94	 157.46	
1000091.81	 112365.94	 157.40	
1000091.81	 112365.94	 157.34	
1000091.80	 112365.94	 157.28	
1000091.81	 112365.94	 157.22	
1000091.80	 112365.94	 157.16	
1000091.81	 112365.94	 157.10	
1000091.81	 112365.94	 157.04	
1000091.81	 112365.94	 156.98	
1000091.81	 112365.94	 156.92	
1000091.81	 112365.94	 156.86	
1000092.15	 112366.13	 156.69	
1000092.14	 112366.12	 156.64	
1000092.06	 112366.08	 156.60	
1000092.05	 112366.08	 156.54	
1000092.05	 112366.08	 156.48	
1000092.06	 112366.08	 156.42	
1000092.06	 112366.08	 156.36	
1000092.06	 112366.08	 156.31	
1000092.06	 112366.08	 156.25	
1000092.06	 112366.08	 156.18	
1000092.06	 112366.08	 156.12	
1000092.06	 112366.08	 156.07	
1000092.06	 112366.08	 156.01	
1000092.06	 112366.08	 155.95	
1000092.06	 112366.08	 155.89	
1000092.60	 112366.37	 155.67	
1000092.60	 112366.37	 155.61	
1000092.60	 112366.37	 155.55	
1000092.59	 112366.37	 155.50	
1000092.59	 112366.36	 155.44	
1000092.46	 112366.29	 155.42	
1000092.28	 112366.20	 155.41	
1000092.07	 112366.09	 155.41	
1000091.88	 112365.98	 155.41	
1000091.79	 112365.94	 155.38	
1000091.80	 112365.94	 155.32	
1000091.80	 112365.94	 155.26	
1000091.80	 112365.94	 155.20	
1000091.80	 112365.94	 155.14	
1000091.80	 112365.94	 155.08	
1000091.80	 112365.94	 155.02	
1000091.80	 112365.94	 154.96	
1000091.80	 112365.94	 154.90	
1000091.80	 112365.94	 154.84	
1000091.80	 112365.94	 154.79	
1000091.80	 112365.94	 154.73	
1000091.80	 112365.94	 154.67	
1000091.80	 112365.94	 154.61	
1000091.80	 112365.94	 154.55	
1000091.80	 112365.94	 154.49	
1000091.80	 112365.94	 154.43	
1000091.80	 112365.94	 154.37	
1000091.80	 112365.94	 154.32	
1000091.80	 112365.94	 154.26	
1000091.79	 112365.94	 154.20	
1000091.80	 112365.94	 154.14	
1000091.80	 112365.94	 154.08	
1000091.80	 112365.94	 154.02	
1000091.80	 112365.94	 153.96	
1000091.80	 112365.94	 153.91	
1000091.80	 112365.94	 153.85	
1000091.80	 112365.94	 153.79	
1000091.80	 112365.94	 153.73	
1000091.80	 112365.94	 153.67	
1000091.80	 112365.94	 153.61	
1000091.80	 112365.94	 153.56	
1000091.80	 112365.94	 153.50	
1000091.80	 112365.94	 153.44	
1000091.80	 112365.94	 153.38	
1000091.80	 112365.94	 153.32	
1000091.80	 112365.94	 153.26	
1000091.80	 112365.94	 153.21	
1000091.79	 112365.94	 153.15	
1000091.80	 112365.94	 153.09	
1000091.80	 112365.94	 153.03	
1000091.79	 112365.94	 152.97	
1000091.79	 112365.94	 152.92	
1000091.79	 112365.94	 152.86	
1000091.80	 112365.94	 152.80	
1000091.79	 112365.94	 152.74	
1000091.80	 112365.94	 152.68	
1000091.80	 112365.94	 152.63	
1000092.14	 112366.12	 152.49	
1000092.13	 112366.12	 152.44	
1000092.04	 112366.07	 152.40	
1000092.04	 112366.07	 152.34	
1000092.04	 112366.07	 152.28	
1000092.04	 112366.07	 152.22	
1000092.04	 112366.07	 152.17	
1000092.04	 112366.07	 152.11	
1000092.04	 112366.07	 152.05	
1000092.05	 112366.07	 152.00	
1000092.05	 112366.07	 151.94	
1000092.05	 112366.07	 151.88	
1000092.05	 112366.08	 151.82	
1000092.05	 112366.07	 151.77	
1000092.05	 112366.07	 151.71	
1000092.05	 112366.07	 151.65	
1000092.06	 112366.08	 151.59	
1000092.59	 112366.36	 151.42	
1000092.59	 112366.36	 151.37	
1000092.59	 112366.36	 151.31	
1000092.59	 112366.36	 151.26	
1000092.46	 112366.29	 151.22	
1000092.25	 112366.18	 151.21	
1000093.12	 112366.71	 160.82	
1000093.01	 112366.65	 160.80	
1000092.91	 112366.59	 160.78	
1000092.80	 112366.53	 160.76	
1000092.68	 112366.47	 160.75	
1000092.56	 112366.41	 160.74	
1000092.45	 112366.35	 160.72	
1000092.34	 112366.29	 160.70	
1000092.23	 112366.23	 160.69	
1000092.12	 112366.17	 160.67	
1000092.04	 112366.13	 160.63	
1000091.98	 112366.10	 160.60	
1000091.99	 112366.10	 160.53	
1000091.99	 112366.10	 160.47	
1000091.99	 112366.10	 160.41	
1000092.00	 112366.11	 160.34	
1000091.99	 112366.11	 160.28	
1000092.00	 112366.11	 160.22	
1000092.00	 112366.11	 160.16	
1000092.00	 112366.11	 160.10	
1000092.54	 112366.40	 159.83	
1000092.53	 112366.40	 159.77	
1000092.53	 112366.39	 159.71	
1000092.53	 112366.39	 159.65	
1000092.40	 112366.32	 159.63	
1000092.29	 112366.27	 159.62	
1000092.13	 112366.18	 159.61	
1000091.97	 112366.09	 159.61	
1000091.82	 112366.01	 159.61	
1000091.80	 112366.00	 159.56	
1000091.80	 112366.00	 159.49	
1000091.80	 112366.00	 159.43	
1000091.80	 112366.00	 159.37	
1000091.80	 112366.00	 159.31	
1000091.80	 112366.00	 159.25	
1000091.80	 112366.00	 159.19	
1000091.80	 112366.00	 159.13	
1000091.80	 112366.00	 159.07	
1000091.80	 112366.00	 159.00	
1000091.80	 112366.00	 158.94	
1000091.80	 112366.00	 158.88	
1000091.80	 112366.00	 158.82	
1000091.80	 112366.00	 158.76	
1000091.80	 112366.00	 158.70	
1000091.80	 112366.00	 158.64	
1000091.80	 112366.00	 158.57	
1000091.80	 112366.00	 158.51	
1000091.80	 112366.00	 158.45	
1000091.80	 112366.00	 158.39	
1000091.80	 112366.00	 158.33	
1000091.80	 112366.00	 158.27	
1000091.80	 112366.00	 158.21	
1000091.80	 112366.00	 158.15	
1000091.80	 112366.00	 158.09	
1000091.80	 112366.00	 158.03	
1000091.80	 112366.00	 157.97	
1000091.80	 112366.00	 157.91	
1000091.80	 112366.00	 157.85	
1000091.80	 112366.00	 157.79	
1000091.80	 112366.00	 157.73	
1000091.80	 112366.00	 157.67	
1000091.80	 112366.00	 157.61	
1000091.80	 112366.00	 157.55	
1000091.80	 112366.00	 157.49	
1000091.80	 112366.00	 157.43	
1000091.80	 112366.00	 157.37	
1000091.79	 112366.00	 157.31	
1000091.79	 112366.00	 157.25	
1000091.80	 112366.00	 157.19	
1000091.80	 112366.00	 157.13	
1000091.80	 112366.00	 157.07	
1000091.80	 112366.00	 157.01	
1000091.80	 112366.00	 156.94	
1000091.80	 112366.00	 156.88	
1000091.80	 112366.00	 156.83	
1000092.08	 112366.15	 156.68	
1000092.00	 112366.11	 156.64	
1000091.98	 112366.10	 156.59	
1000091.98	 112366.10	 156.53	
1000091.98	 112366.10	 156.47	
1000091.98	 112366.10	 156.41	
1000091.98	 112366.10	 156.35	
1000091.99	 112366.10	 156.29	
1000091.99	 112366.10	 156.23	
1000091.99	 112366.10	 156.17	
1000091.99	 112366.10	 156.11	
1000091.99	 112366.10	 156.05	
1000091.99	 112366.10	 155.99	
1000091.98	 112366.10	 155.93	
1000091.99	 112366.11	 155.87	
1000092.53	 112366.39	 155.65	
1000092.52	 112366.39	 155.60	
1000092.52	 112366.39	 155.54	
1000092.52	 112366.39	 155.48	
1000092.52	 112366.39	 155.42	
1000092.34	 112366.29	 155.42	
1000092.15	 112366.19	 155.41	
1000091.95	 112366.08	 155.41	
1000091.79	 112366.00	 155.40	
1000091.80	 112366.00	 155.34	
1000091.79	 112366.00	 155.28	
1000091.79	 112366.00	 155.22	
1000091.79	 112366.00	 155.16	
1000091.79	 112366.00	 155.10	
1000091.79	 112366.00	 155.04	
1000091.79	 112366.00	 154.99	
1000091.79	 112366.00	 154.93	
1000091.79	 112366.00	 154.87	
1000091.79	 112366.00	 154.81	
1000091.79	 112366.00	 154.75	
1000091.79	 112366.00	 154.69	
1000091.79	 112366.00	 154.63	
1000091.80	 112366.00	 154.57	
1000091.79	 112366.00	 154.51	
1000091.80	 112366.00	 154.46	
1000091.79	 112366.00	 154.40	
1000091.80	 112366.00	 154.34	
1000091.80	 112366.00	 154.28	
1000091.79	 112366.00	 154.22	
1000091.80	 112366.00	 154.16	
1000091.80	 112366.00	 154.10	
1000091.79	 112366.00	 154.05	
1000091.79	 112366.00	 153.99	
1000091.80	 112366.00	 153.93	
1000091.80	 112366.00	 153.87	
1000091.80	 112366.00	 153.81	
1000091.80	 112366.00	 153.76	
1000091.79	 112366.00	 153.70	
1000091.79	 112366.00	 153.64	
1000091.80	 112366.00	 153.58	
1000091.80	 112366.00	 153.52	
1000091.80	 112366.00	 153.46	
1000091.80	 112366.00	 153.40	
1000091.80	 112366.00	 153.35	
1000091.80	 112366.00	 153.29	
1000091.80	 112366.00	 153.23	
1000091.80	 112366.00	 153.17	
1000091.80	 112366.00	 153.11	
1000091.80	 112366.00	 153.06	
1000091.80	 112366.00	 153.00	
1000091.80	 112366.00	 152.94	
1000091.80	 112366.00	 152.88	
1000091.80	 112366.00	 152.82	
1000091.80	 112366.00	 152.77	
1000091.80	 112366.00	 152.71	
1000091.80	 112366.00	 152.65	
1000091.80	 112366.00	 152.59	
1000092.06	 112366.15	 152.47	
1000091.98	 112366.10	 152.44	
1000091.97	 112366.09	 152.38	
1000091.97	 112366.09	 152.32	
1000091.97	 112366.09	 152.27	
1000091.97	 112366.09	 152.21	
1000091.97	 112366.10	 152.15	
1000091.97	 112366.09	 152.09	
1000091.97	 112366.10	 152.04	
1000091.97	 112366.10	 151.98	
1000091.97	 112366.10	 151.92	
1000091.97	 112366.10	 151.86	
1000091.98	 112366.10	 151.81	
1000091.98	 112366.10	 151.75	
1000091.98	 112366.10	 151.69	
1000091.98	 112366.10	 151.63	
1000092.51	 112366.38	 151.46	
1000092.51	 112366.38	 151.41	
1000092.50	 112366.38	 151.35	
1000092.52	 112366.39	 151.29	
1000092.52	 112366.39	 151.24	
1000092.35	 112366.30	 151.22	
1000093.14	 112366.79	 160.83	
1000093.03	 112366.73	 160.81	
1000092.92	 112366.67	 160.80	
1000092.81	 112366.61	 160.78	
1000092.70	 112366.55	 160.76	
1000092.59	 112366.49	 160.75	
1000092.47	 112366.43	 160.73	
1000092.36	 112366.37	 160.72	
1000092.25	 112366.31	 160.70	
1000092.13	 112366.25	 160.69	
1000092.02	 112366.19	 160.66	
1000091.97	 112366.16	 160.62	
1000091.91	 112366.13	 160.59	
1000091.91	 112366.13	 160.52	
1000091.91	 112366.13	 160.46	
1000091.92	 112366.13	 160.40	
1000091.92	 112366.13	 160.33	
1000091.92	 112366.13	 160.27	
1000091.92	 112366.13	 160.21	
1000091.92	 112366.13	 160.15	
1000091.92	 112366.13	 160.09	
1000092.46	 112366.42	 159.82	
1000092.46	 112366.42	 159.76	
1000092.46	 112366.42	 159.70	
1000092.46	 112366.42	 159.64	
1000092.33	 112366.35	 159.62	
1000092.19	 112366.28	 159.61	
1000092.03	 112366.19	 159.62	
1000091.87	 112366.11	 159.61	
1000091.81	 112366.08	 159.57	
1000091.82	 112366.08	 159.51	
1000091.81	 112366.07	 159.45	
1000091.82	 112366.08	 159.39	
1000091.82	 112366.08	 159.33	
1000091.82	 112366.08	 159.26	
1000091.82	 112366.08	 159.20	
1000091.82	 112366.08	 159.14	
1000091.82	 112366.08	 159.08	
1000091.82	 112366.08	 159.02	
1000091.82	 112366.08	 158.96	
1000091.81	 112366.07	 158.90	
1000091.81	 112366.08	 158.84	
1000091.82	 112366.08	 158.77	
1000091.82	 112366.08	 158.71	
1000091.82	 112366.08	 158.65	
1000091.82	 112366.08	 158.59	
1000091.82	 112366.08	 158.53	
1000091.82	 112366.08	 158.47	
1000091.82	 112366.08	 158.41	
1000091.82	 112366.08	 158.35	
1000091.82	 112366.08	 158.29	
1000091.82	 112366.08	 158.23	
1000091.82	 112366.08	 158.17	
1000091.82	 112366.08	 158.10	
1000091.82	 112366.08	 158.04	
1000091.82	 112366.08	 157.99	
1000091.82	 112366.08	 157.92	
1000091.82	 112366.08	 157.86	
1000091.82	 112366.08	 157.80	
1000091.82	 112366.08	 157.74	
1000091.82	 112366.08	 157.68	
1000091.82	 112366.08	 157.62	
1000091.81	 112366.08	 157.56	
1000091.82	 112366.08	 157.50	
1000091.82	 112366.08	 157.44	
1000091.82	 112366.08	 157.38	
1000091.82	 112366.08	 157.32	
1000091.82	 112366.08	 157.26	
1000091.82	 112366.08	 157.20	
1000091.81	 112366.08	 157.14	
1000091.82	 112366.08	 157.08	
1000091.81	 112366.08	 157.02	
1000091.82	 112366.08	 156.96	
1000091.81	 112366.08	 156.90	
1000091.81	 112366.07	 156.84	
1000091.81	 112366.08	 156.78	
1000092.00	 112366.18	 156.66	
1000091.91	 112366.13	 156.63	
1000091.91	 112366.13	 156.57	
1000091.91	 112366.13	 156.51	
1000091.90	 112366.12	 156.46	
1000091.91	 112366.13	 156.40	
1000091.91	 112366.13	 156.34	
1000091.91	 112366.13	 156.28	
1000091.91	 112366.13	 156.22	
1000091.91	 112366.13	 156.16	
1000091.91	 112366.13	 156.10	
1000091.91	 112366.13	 156.04	
1000091.92	 112366.13	 155.98	
1000091.91	 112366.13	 155.92	
1000091.92	 112366.13	 155.86	
1000092.45	 112366.42	 155.64	
1000092.45	 112366.41	 155.58	
1000092.45	 112366.41	 155.53	
1000092.45	 112366.41	 155.47	
1000092.40	 112366.39	 155.42	
1000092.22	 112366.29	 155.42	
1000092.02	 112366.19	 155.41	
1000091.82	 112366.08	 155.41	
1000091.80	 112366.07	 155.36	
1000091.81	 112366.07	 155.30	
1000091.80	 112366.07	 155.24	
1000091.81	 112366.07	 155.18	
1000091.80	 112366.07	 155.12	
1000091.81	 112366.07	 155.06	
1000091.81	 112366.07	 155.00	
1000091.81	 112366.07	 154.94	
1000091.81	 112366.07	 154.89	
1000091.81	 112366.07	 154.83	
1000091.81	 112366.07	 154.77	
1000091.81	 112366.07	 154.71	
1000091.81	 112366.07	 154.65	
1000091.81	 112366.07	 154.59	
1000091.81	 112366.07	 154.53	
1000091.81	 112366.07	 154.48	
1000091.80	 112366.07	 154.42	
1000091.81	 112366.07	 154.36	
1000091.81	 112366.07	 154.30	
1000091.81	 112366.07	 154.24	
1000091.81	 112366.07	 154.18	
1000091.81	 112366.07	 154.12	
1000091.80	 112366.07	 154.07	
1000091.81	 112366.07	 154.01	
1000091.81	 112366.07	 153.95	
1000091.81	 112366.07	 153.89	
1000091.81	 112366.07	 153.83	
1000091.81	 112366.07	 153.78	
1000091.80	 112366.07	 153.72	
1000091.81	 112366.07	 153.66	
1000091.81	 112366.07	 153.60	
1000091.81	 112366.07	 153.54	
1000091.81	 112366.07	 153.48	
1000091.80	 112366.07	 153.43	
1000091.81	 112366.07	 153.37	
1000091.81	 112366.07	 153.31	
1000091.81	 112366.07	 153.25	
1000091.81	 112366.07	 153.19	
1000091.80	 112366.07	 153.14	
1000091.81	 112366.07	 153.08	
1000091.81	 112366.07	 153.02	
1000091.81	 112366.07	 152.96	
1000091.80	 112366.07	 152.90	
1000091.81	 112366.07	 152.85	
1000091.80	 112366.07	 152.79	
1000091.80	 112366.07	 152.73	
1000091.81	 112366.07	 152.67	
1000091.80	 112366.07	 152.62	
1000091.80	 112366.07	 152.56	
1000091.99	 112366.17	 152.46	
1000091.90	 112366.12	 152.42	
1000091.90	 112366.12	 152.36	
1000091.89	 112366.12	 152.31	
1000091.89	 112366.12	 152.25	
1000091.89	 112366.12	 152.19	
1000091.89	 112366.12	 152.13	
1000091.90	 112366.12	 152.08	
1000091.90	 112366.12	 152.02	
1000091.90	 112366.12	 151.96	
1000091.90	 112366.12	 151.90	
1000091.90	 112366.12	 151.85	
1000091.90	 112366.12	 151.79	
1000091.90	 112366.12	 151.73	
1000091.91	 112366.12	 151.67	
1000091.90	 112366.12	 151.62	
1000092.41	 112366.39	 151.45	
1000092.42	 112366.40	 151.39	
1000092.43	 112366.41	 151.33	
1000092.44	 112366.41	 151.28	
1000092.44	 112366.41	 151.22	
1000092.20	 112366.28	 151.22	
1000093.10	 112366.82	 160.83	
1000092.99	 112366.76	 160.82	
1000092.88	 112366.70	 160.80	
1000092.77	 112366.64	 160.78	
1000092.66	 112366.58	 160.76	
1000092.54	 112366.52	 160.75	
1000092.42	 112366.46	 160.74	
1000092.31	 112366.40	 160.72	
1000092.20	 112366.34	 160.70	
1000092.08	 112366.28	 160.69	
1000091.97	 112366.22	 160.67	
1000091.90	 112366.18	 160.63	
1000091.84	 112366.15	 160.60	
1000091.85	 112366.15	 160.53	
1000091.84	 112366.15	 160.47	
1000091.85	 112366.16	 160.41	
1000091.85	 112366.15	 160.35	
1000091.85	 112366.15	 160.29	
1000091.85	 112366.16	 160.22	
1000091.85	 112366.15	 160.16	
1000091.85	 112366.16	 160.09	
1000092.39	 112366.44	 159.83	
1000092.39	 112366.44	 159.77	
1000092.39	 112366.44	 159.71	
1000092.39	 112366.44	 159.65	
1000092.26	 112366.37	 159.63	
1000092.15	 112366.31	 159.62	
1000091.99	 112366.23	 159.61	
1000091.83	 112366.14	 159.61	
1000091.74	 112366.10	 159.58	
1000091.74	 112366.10	 159.52	
1000091.75	 112366.10	 159.46	
1000091.75	 112366.10	 159.40	
1000091.75	 112366.10	 159.34	
1000091.75	 112366.10	 159.27	
1000091.75	 112366.10	 159.21	
1000091.75	 112366.10	 159.15	
1000091.75	 112366.10	 159.09	
1000091.75	 112366.10	 159.03	
1000091.75	 112366.10	 158.97	
1000091.75	 112366.10	 158.91	
1000091.75	 112366.10	 158.84	
1000091.75	 112366.10	 158.78	
1000091.75	 112366.10	 158.72	
1000091.75	 112366.10	 158.66	
1000091.75	 112366.10	 158.60	
1000091.75	 112366.10	 158.54	
1000091.75	 112366.10	 158.48	
